numDataPointsSeen estimatedNumClusters distanceCutoff numCentroids
261 320 0.046407 154
262 320 0.046407 154
263 320 0.046407 154
264 320 0.046407 154
265 320 0.046407 154
266 320 0.046407 154
267 320 0.046407 155
268 320 0.046407 155
269 320 0.046407 156
270 320 0.046407 157
271 320 0.046407 158
272 320 0.046407 158
273 320 0.046407 159
274 320 0.046407 160
275 320 0.046407 161
276 320 0.046407 162
277 320 0.046407 163
278 320 0.046407 164
279 320 0.046407 165
280 320 0.046407 165
281 320 0.046407 166
282 320 0.046407 166
283 320 0.046407 166
284 320 0.046407 167
285 320 0.046407 168
286 320 0.046407 168
287 320 0.046407 168
288 320 0.046407 169
289 320 0.046407 169
290 320 0.046407 170
291 320 0.046407 171
292 320 0.046407 172
293 320 0.046407 172
294 320 0.046407 173
295 320 0.046407 173
296 320 0.046407 174
297 320 0.046407 175
298 320 0.046407 176
299 320 0.046407 177
300 320 0.046407 177
301 320 0.046407 177
302 320 0.046407 177
303 320 0.046407 177
304 320 0.046407 177
305 320 0.046407 177
306 320 0.046407 177
307 320 0.046407 178
308 320 0.046407 179
309 320 0.046407 179
310 320 0.046407 180
311 320 0.046407 180
312 320 0.046407 181
313 320 0.046407 181
314 320 0.046407 182
315 320 0.046407 183
316 320 0.046407 184
317 320 0.046407 184
318 320 0.046407 184
319 320 0.046407 185
320 320 0.046407 185
697 320 0.060329 186
698 320 0.060329 187
699 320 0.060329 187
700 320 0.060329 187
701 320 0.060329 188
702 320 0.060329 188
703 320 0.060329 189
704 320 0.060329 189
705 320 0.060329 189
706 320 0.060329 189
707 320 0.060329 189
708 320 0.060329 189
709 320 0.060329 189
710 320 0.060329 189
711 320 0.060329 189
712 320 0.060329 189
713 320 0.060329 189
714 320 0.060329 189
715 320 0.060329 189
716 320 0.060329 190
717 320 0.060329 190
718 320 0.060329 191
719 320 0.060329 191
720 320 0.060329 191
721 320 0.060329 191
722 320 0.060329 191
723 320 0.060329 191
724 320 0.060329 192
725 320 0.060329 192
726 320 0.060329 192
727 320 0.060329 192
728 320 0.060329 193
729 320 0.060329 193
730 320 0.060329 193
731 320 0.060329 193
732 320 0.060329 194
733 320 0.060329 194
734 320 0.060329 195
735 320 0.060329 195
736 320 0.060329 195
737 320 0.060329 195
738 320 0.060329 195
739 320 0.060329 195
740 320 0.060329 196
741 320 0.060329 197
742 320 0.060329 198
743 320 0.060329 198
744 320 0.060329 198
745 320 0.060329 198
746 320 0.060329 199
747 320 0.060329 200
748 320 0.060329 201
749 320 0.060329 201
750 320 0.060329 202
751 320 0.060329 202
752 320 0.060329 202
753 320 0.060329 202
754 320 0.060329 202
755 320 0.060329 202
756 320 0.060329 202
757 320 0.060329 203
758 320 0.060329 204
759 320 0.060329 205
760 320 0.060329 206
761 320 0.060329 206
762 320 0.060329 207
763 320 0.060329 208
764 320 0.060329 209
765 320 0.060329 209
766 320 0.060329 209
767 320 0.060329 210
768 320 0.060329 210
769 320 0.060329 210
770 320 0.060329 210
771 320 0.060329 211
772 320 0.060329 212
773 320 0.060329 212
774 320 0.060329 213
775 320 0.060329 213
776 320 0.060329 213
777 320 0.060329 213
778 320 0.060329 214
779 320 0.060329 214
780 320 0.060329 214
781 320 0.060329 214
782 320 0.060329 214
783 320 0.060329 214
784 320 0.060329 214
785 320 0.060329 215
786 320 0.060329 215
787 320 0.060329 215
788 320 0.060329 215
789 320 0.060329 215
790 320 0.060329 215
791 320 0.060329 215
792 320 0.060329 215
793 320 0.060329 215
794 320 0.060329 215
795 320 0.060329 215
796 320 0.060329 215
797 320 0.060329 215
798 320 0.060329 215
799 320 0.060329 215
800 320 0.060329 216
801 320 0.060329 216
802 320 0.060329 216
803 320 0.060329 216
804 320 0.060329 217
805 320 0.060329 217
806 320 0.060329 217
807 320 0.060329 218
808 320 0.060329 218
809 320 0.060329 218
810 320 0.060329 218
811 320 0.060329 218
812 320 0.060329 218
813 320 0.060329 219
814 320 0.060329 219
815 320 0.060329 219
816 320 0.060329 219
817 320 0.060329 219
818 320 0.060329 219
819 320 0.060329 219
820 320 0.060329 219
821 320 0.060329 219
822 320 0.060329 219
823 320 0.060329 219
824 320 0.060329 219
825 320 0.060329 220
826 320 0.060329 220
827 320 0.060329 220
828 320 0.060329 220
829 320 0.060329 220
830 320 0.060329 220
831 320 0.060329 221
832 320 0.060329 221
833 320 0.060329 221
834 320 0.060329 221
835 320 0.060329 222
836 320 0.060329 222
837 320 0.060329 222
838 320 0.060329 222
839 320 0.060329 222
840 320 0.060329 223
841 320 0.060329 223
842 320 0.060329 223
843 320 0.060329 223
844 320 0.060329 223
845 320 0.060329 223
846 320 0.060329 223
847 320 0.060329 224
848 320 0.060329 224
849 320 0.060329 224
850 320 0.060329 224
851 320 0.060329 225
852 320 0.060329 225
853 320 0.060329 226
854 320 0.060329 226
855 320 0.060329 226
856 320 0.060329 226
857 320 0.060329 227
858 320 0.060329 227
859 320 0.060329 228
860 320 0.060329 229
861 320 0.060329 229
862 320 0.060329 229
863 320 0.060329 229
864 320 0.060329 229
865 320 0.060329 230
866 320 0.060329 231
867 320 0.060329 231
868 320 0.060329 231
869 320 0.060329 232
870 320 0.060329 232
871 320 0.060329 233
872 320 0.060329 233
873 320 0.060329 233
874 320 0.060329 234
875 320 0.060329 234
876 320 0.060329 234
877 320 0.060329 234
878 320 0.060329 234
879 320 0.060329 234
880 320 0.060329 234
881 320 0.060329 234
882 320 0.060329 234
883 320 0.060329 234
884 320 0.060329 234
885 320 0.060329 235
886 320 0.060329 235
887 320 0.060329 235
888 320 0.060329 235
889 320 0.060329 235
890 320 0.060329 235
891 320 0.060329 235
892 320 0.060329 236
893 320 0.060329 237
894 320 0.060329 237
895 320 0.060329 237
896 320 0.060329 237
897 320 0.060329 237
898 320 0.060329 238
899 320 0.060329 238
900 320 0.060329 239
901 320 0.060329 239
902 320 0.060329 239
903 320 0.060329 239
904 320 0.060329 240
905 320 0.060329 240
906 320 0.060329 240
907 320 0.060329 240
908 320 0.060329 240
909 320 0.060329 240
910 320 0.060329 240
911 320 0.060329 241
912 320 0.060329 241
913 320 0.060329 241
914 320 0.060329 241
915 320 0.060329 242
916 320 0.060329 242
917 320 0.060329 243
918 320 0.060329 243
919 320 0.060329 244
920 320 0.060329 244
921 320 0.060329 244
922 320 0.060329 244
923 320 0.060329 245
924 320 0.060329 246
925 320 0.060329 246
926 320 0.060329 247
927 320 0.060329 247
928 320 0.060329 247
929 320 0.060329 248
930 320 0.060329 249
931 320 0.060329 249
932 320 0.060329 249
933 320 0.060329 249
934 320 0.060329 249
935 320 0.060329 249
936 320 0.060329 249
937 320 0.060329 249
938 320 0.060329 249
939 320 0.060329 250
940 320 0.060329 250
941 320 0.060329 250
942 320 0.060329 251
943 320 0.060329 252
944 320 0.060329 252
945 320 0.060329 253
946 320 0.060329 253
947 320 0.060329 253
948 320 0.060329 253
949 320 0.060329 253
950 320 0.060329 254
951 320 0.060329 255
952 320 0.060329 255
953 320 0.060329 255
954 320 0.060329 256
955 320 0.060329 256
956 320 0.060329 256
957 320 0.060329 256
958 320 0.060329 256
959 320 0.060329 256
960 320 0.060329 256
961 320 0.060329 256
962 320 0.060329 256
963 320 0.060329 257
964 320 0.060329 258
965 320 0.060329 259
966 320 0.060329 260
967 320 0.060329 261
968 320 0.060329 261
969 320 0.060329 261
970 320 0.060329 261
971 320 0.060329 261
972 320 0.060329 261
973 320 0.060329 261
974 320 0.060329 261
975 320 0.060329 261
976 320 0.060329 262
977 320 0.060329 262
978 320 0.060329 263
979 320 0.060329 263
980 320 0.060329 264
981 320 0.060329 264
982 320 0.060329 265
983 320 0.060329 265
984 320 0.060329 266
985 320 0.060329 266
986 320 0.060329 266
987 320 0.060329 266
988 320 0.060329 266
989 320 0.060329 266
990 320 0.060329 267
991 320 0.060329 267
992 320 0.060329 268
993 320 0.060329 268
994 320 0.060329 269
995 320 0.060329 269
996 320 0.060329 270
997 320 0.060329 271
998 320 0.060329 271
999 320 0.060329 271
1000 320 0.060329 271
1001 320 0.060329 272
1002 320 0.060329 272
1003 320 0.060329 273
1004 320 0.060329 273
1005 320 0.060329 274
1006 320 0.060329 274
1007 320 0.060329 275
1008 320 0.060329 276
1009 320 0.060329 277
1010 320 0.060329 277
1011 320 0.060329 277
1012 320 0.060329 278
1013 320 0.060329 279
1014 320 0.060329 280
1015 320 0.060329 280
1016 320 0.060329 280
1017 320 0.060329 280
1018 320 0.060329 280
1019 320 0.060329 280
1020 320 0.060329 280
1021 320 0.060329 280
1022 320 0.060329 280
1023 320 0.060329 280
1024 320 0.060329 281
1025 320 0.060329 281
1026 320 0.060329 282
1027 320 0.060329 282
1028 320 0.060329 282
1029 320 0.060329 282
1030 320 0.060329 283
1031 320 0.060329 283
1032 320 0.060329 283
1033 320 0.060329 283
1034 320 0.060329 283
1035 320 0.060329 283
1036 320 0.060329 284
1037 320 0.060329 284
1038 320 0.060329 284
1039 320 0.060329 284
1040 320 0.060329 284
1041 320 0.060329 284
1042 320 0.060329 284
1043 320 0.060329 285
1044 320 0.060329 285
1045 320 0.060329 285
1046 320 0.060329 286
1047 320 0.060329 286
1048 320 0.060329 287
1049 320 0.060329 287
1050 320 0.060329 287
1051 320 0.060329 288
1052 320 0.060329 288
1053 320 0.060329 289
1054 320 0.060329 289
1055 320 0.060329 290
1056 320 0.060329 290
1057 320 0.060329 291
1058 320 0.060329 292
1059 320 0.060329 292
1060 320 0.060329 292
1061 320 0.060329 293
1062 320 0.060329 293
1063 320 0.060329 293
1064 320 0.060329 294
1065 320 0.060329 294
1066 320 0.060329 294
1067 320 0.060329 295
1068 320 0.060329 295
1069 320 0.060329 296
1070 320 0.060329 296
1071 320 0.060329 296
1072 320 0.060329 296
1073 320 0.060329 296
1074 320 0.060329 296
1075 320 0.060329 296
1076 320 0.060329 297
1077 320 0.060329 297
1078 320 0.060329 298
1079 320 0.060329 298
1080 320 0.060329 298
1081 320 0.060329 299
1082 320 0.060329 299
1083 320 0.060329 300
1084 320 0.060329 300
1085 320 0.060329 300
1086 320 0.060329 300
1087 320 0.060329 301
1088 320 0.060329 301
1089 320 0.060329 301
1090 320 0.060329 301
1091 320 0.060329 302
1092 320 0.060329 302
1093 320 0.060329 303
1094 320 0.060329 304
1095 320 0.060329 304
1096 320 0.060329 305
1097 320 0.060329 305
1098 320 0.060329 306
1099 320 0.060329 306
1100 320 0.060329 306
1101 320 0.060329 306
1102 320 0.060329 306
1103 320 0.060329 306
1104 320 0.060329 306
1105 320 0.060329 306
1106 320 0.060329 306
1107 320 0.060329 306
1108 320 0.060329 307
1109 320 0.060329 307
1110 320 0.060329 307
1111 320 0.060329 307
1112 320 0.060329 307
1113 320 0.060329 307
1114 320 0.060329 307
1115 320 0.060329 307
1116 320 0.060329 308
1117 320 0.060329 309
1118 320 0.060329 309
1119 320 0.060329 309
1120 320 0.060329 309
1121 320 0.060329 310
1122 320 0.060329 311
1123 320 0.060329 311
1124 320 0.060329 311
1125 320 0.060329 311
1126 320 0.060329 312
1127 320 0.060329 312
1128 320 0.060329 313
1129 320 0.060329 313
1130 320 0.060329 314
1131 320 0.060329 314
1132 320 0.060329 314
1133 320 0.060329 315
1134 320 0.060329 315
1135 320 0.060329 315
1136 320 0.060329 316
1137 320 0.060329 316
1138 320 0.060329 316
1139 320 0.060329 316
1140 320 0.060329 317
1141 320 0.060329 317
1142 320 0.060329 318
1143 320 0.060329 318
1144 320 0.060329 318
1145 320 0.060329 318
1146 320 0.060329 319
1147 320 0.060329 319
1148 320 0.060329 320
1149 320 0.060329 320
1150 320 0.060329 320
1151 320 0.060329 321
1 320 0.060329 2
2 320 0.060329 3
3 320 0.060329 4
4 320 0.060329 5
5 320 0.060329 6
6 320 0.060329 7
7 320 0.060329 7
8 320 0.060329 8
9 320 0.060329 9
10 320 0.060329 9
11 320 0.060329 10
12 320 0.060329 10
13 320 0.060329 11
14 320 0.060329 12
15 320 0.060329 13
16 320 0.060329 14
17 320 0.060329 15
18 320 0.060329 15
19 320 0.060329 15
20 320 0.060329 15
21 320 0.060329 16
22 320 0.060329 17
23 320 0.060329 18
24 320 0.060329 19
25 320 0.060329 20
26 320 0.060329 21
27 320 0.060329 21
28 320 0.060329 22
29 320 0.060329 23
30 320 0.060329 24
31 320 0.060329 25
32 320 0.060329 26
33 320 0.060329 26
34 320 0.060329 26
35 320 0.060329 27
36 320 0.060329 28
37 320 0.060329 29
38 320 0.060329 30
39 320 0.060329 31
40 320 0.060329 32
41 320 0.060329 32
42 320 0.060329 32
43 320 0.060329 33
44 320 0.060329 33
45 320 0.060329 33
46 320 0.060329 34
47 320 0.060329 35
48 320 0.060329 36
49 320 0.060329 37
50 320 0.060329 38
51 320 0.060329 39
52 320 0.060329 40
53 320 0.060329 40
54 320 0.060329 40
55 320 0.060329 41
56 320 0.060329 42
57 320 0.060329 43
58 320 0.060329 43
59 320 0.060329 44
60 320 0.060329 44
61 320 0.060329 45
62 320 0.060329 45
63 320 0.060329 45
64 320 0.060329 46
65 320 0.060329 47
66 320 0.060329 47
67 320 0.060329 48
68 320 0.060329 49
69 320 0.060329 50
70 320 0.060329 50
71 320 0.060329 51
72 320 0.060329 51
73 320 0.060329 52
74 320 0.060329 52
75 320 0.060329 53
76 320 0.060329 53
77 320 0.060329 54
78 320 0.060329 54
79 320 0.060329 54
80 320 0.060329 55
81 320 0.060329 56
82 320 0.060329 56
83 320 0.060329 56
84 320 0.060329 56
85 320 0.060329 56
86 320 0.060329 56
87 320 0.060329 57
88 320 0.060329 57
89 320 0.060329 58
90 320 0.060329 59
91 320 0.060329 59
92 320 0.060329 60
93 320 0.060329 61
94 320 0.060329 61
95 320 0.060329 61
96 320 0.060329 61
97 320 0.060329 61
98 320 0.060329 61
99 320 0.060329 62
100 320 0.060329 63
101 320 0.060329 63
102 320 0.060329 64
103 320 0.060329 64
104 320 0.060329 65
105 320 0.060329 66
106 320 0.060329 67
107 320 0.060329 67
108 320 0.060329 67
109 320 0.060329 68
110 320 0.060329 69
111 320 0.060329 69
112 320 0.060329 69
113 320 0.060329 69
114 320 0.060329 69
115 320 0.060329 70
116 320 0.060329 70
117 320 0.060329 71
118 320 0.060329 72
119 320 0.060329 73
120 320 0.060329 73
121 320 0.060329 74
122 320 0.060329 74
123 320 0.060329 75
124 320 0.060329 75
125 320 0.060329 76
126 320 0.060329 76
127 320 0.060329 76
128 320 0.060329 76
129 320 0.060329 76
130 320 0.060329 77
131 320 0.060329 78
132 320 0.060329 78
133 320 0.060329 79
134 320 0.060329 79
135 320 0.060329 80
136 320 0.060329 80
137 320 0.060329 81
138 320 0.060329 81
139 320 0.060329 82
140 320 0.060329 82
141 320 0.060329 83
142 320 0.060329 84
143 320 0.060329 84
144 320 0.060329 85
145 320 0.060329 86
146 320 0.060329 87
147 320 0.060329 88
148 320 0.060329 89
149 320 0.060329 90
150 320 0.060329 90
151 320 0.060329 90
152 320 0.060329 90
153 320 0.060329 91
154 320 0.060329 91
155 320 0.060329 91
156 320 0.060329 92
157 320 0.060329 92
158 320 0.060329 93
159 320 0.060329 93
160 320 0.060329 93
161 320 0.060329 94
162 320 0.060329 95
163 320 0.060329 96
164 320 0.060329 97
165 320 0.060329 97
166 320 0.060329 97
167 320 0.060329 97
168 320 0.060329 98
169 320 0.060329 98
170 320 0.060329 99
171 320 0.060329 100
172 320 0.060329 100
173 320 0.060329 100
174 320 0.060329 101
175 320 0.060329 101
176 320 0.060329 102
177 320 0.060329 102
178 320 0.060329 102
179 320 0.060329 102
180 320 0.060329 103
181 320 0.060329 104
182 320 0.060329 105
183 320 0.060329 106
184 320 0.060329 106
185 320 0.060329 107
186 320 0.060329 107
187 320 0.060329 107
188 320 0.060329 107
189 320 0.060329 108
190 320 0.060329 109
191 320 0.060329 109
192 320 0.060329 110
193 320 0.060329 111
194 320 0.060329 111
195 320 0.060329 111
196 320 0.060329 111
197 320 0.060329 111
198 320 0.060329 112
199 320 0.060329 112
200 320 0.060329 113
201 320 0.060329 113
202 320 0.060329 113
203 320 0.060329 114
204 320 0.060329 114
205 320 0.060329 115
206 320 0.060329 115
207 320 0.060329 116
208 320 0.060329 117
209 320 0.060329 117
210 320 0.060329 118
211 320 0.060329 118
212 320 0.060329 118
213 320 0.060329 118
214 320 0.060329 118
215 320 0.060329 118
216 320 0.060329 118
217 320 0.060329 119
218 320 0.060329 119
219 320 0.060329 119
220 320 0.060329 119
221 320 0.060329 119
222 320 0.060329 119
223 320 0.060329 120
224 320 0.060329 120
225 320 0.060329 120
226 320 0.060329 120
227 320 0.060329 121
228 320 0.060329 121
229 320 0.060329 121
230 320 0.060329 121
231 320 0.060329 122
232 320 0.060329 123
233 320 0.060329 123
234 320 0.060329 123
235 320 0.060329 123
236 320 0.060329 123
237 320 0.060329 123
238 320 0.060329 123
239 320 0.060329 123
240 320 0.060329 123
241 320 0.060329 123
242 320 0.060329 124
243 320 0.060329 124
244 320 0.060329 124
245 320 0.060329 125
246 320 0.060329 125
247 320 0.060329 125
248 320 0.060329 125
249 320 0.060329 126
250 320 0.060329 126
251 320 0.060329 127
252 320 0.060329 127
253 320 0.060329 127
254 320 0.060329 128
255 320 0.060329 128
256 320 0.060329 128
257 320 0.060329 129
258 320 0.060329 129
259 320 0.060329 129
260 320 0.060329 129
261 320 0.060329 129
262 320 0.060329 130
263 320 0.060329 130
264 320 0.060329 131
265 320 0.060329 132
266 320 0.060329 132
267 320 0.060329 133
268 320 0.060329 133
269 320 0.060329 134
270 320 0.060329 135
271 320 0.060329 136
272 320 0.060329 136
273 320 0.060329 136
274 320 0.060329 136
275 320 0.060329 136
276 320 0.060329 137
277 320 0.060329 138
278 320 0.060329 138
279 320 0.060329 139
280 320 0.060329 139
281 320 0.060329 140
282 320 0.060329 141
283 320 0.060329 142
284 320 0.060329 142
285 320 0.060329 142
286 320 0.060329 142
287 320 0.060329 142
288 320 0.060329 142
289 320 0.060329 143
290 320 0.060329 144
291 320 0.060329 145
292 320 0.060329 145
293 320 0.060329 145
294 320 0.060329 145
295 320 0.060329 145
296 320 0.060329 145
297 320 0.060329 145
298 320 0.060329 146
299 320 0.060329 146
300 320 0.060329 147
301 320 0.060329 148
302 320 0.060329 148
303 320 0.060329 149
304 320 0.060329 150
305 320 0.060329 150
306 320 0.060329 150
307 320 0.060329 150
308 320 0.060329 151
309 320 0.060329 151
310 320 0.060329 151
311 320 0.060329 151
312 320 0.060329 152
313 320 0.060329 152
314 320 0.060329 152
315 320 0.060329 152
316 320 0.060329 152
317 320 0.060329 153
318 320 0.060329 154
319 320 0.060329 154
320 320 0.060329 154
1152 320 0.060329 154
1153 320 0.060329 154
1154 320 0.060329 155
1155 320 0.060329 155
1156 320 0.060329 155
1157 320 0.060329 155
1158 320 0.060329 156
1159 320 0.060329 157
1160 320 0.060329 158
1161 320 0.060329 158
1162 320 0.060329 158
1163 320 0.060329 159
1164 320 0.060329 159
1165 320 0.060329 159
1166 320 0.060329 159
1167 320 0.060329 159
1168 320 0.060329 159
1169 320 0.060329 159
1170 320 0.060329 159
1171 320 0.060329 159
1172 320 0.060329 159
1173 320 0.060329 159
1174 320 0.060329 159
1175 320 0.060329 159
1176 320 0.060329 160
1177 320 0.060329 161
1178 320 0.060329 161
1179 320 0.060329 161
1180 320 0.060329 161
1181 320 0.060329 161
1182 320 0.060329 162
1183 320 0.060329 162
1184 320 0.060329 162
1185 320 0.060329 162
1186 320 0.060329 163
1187 320 0.060329 163
1188 320 0.060329 164
1189 320 0.060329 165
1190 320 0.060329 165
1191 320 0.060329 166
1192 320 0.060329 166
1193 320 0.060329 166
1194 320 0.060329 166
1195 320 0.060329 167
1196 320 0.060329 167
1197 320 0.060329 167
1198 320 0.060329 167
1199 320 0.060329 168
1200 320 0.060329 168
1201 320 0.060329 168
1202 320 0.060329 168
1203 320 0.060329 169
1204 320 0.060329 169
1205 320 0.060329 170
1206 320 0.060329 170
1207 320 0.060329 170
1208 320 0.060329 170
1209 320 0.060329 171
1210 320 0.060329 171
1211 320 0.060329 171
1212 320 0.060329 171
1213 320 0.060329 172
1214 320 0.060329 172
1215 320 0.060329 172
1216 320 0.060329 172
1217 320 0.060329 172
1218 320 0.060329 173
1219 320 0.060329 173
1220 320 0.060329 173
1221 320 0.060329 174
1222 320 0.060329 174
1223 320 0.060329 174
1224 320 0.060329 174
1225 320 0.060329 175
1226 320 0.060329 176
1227 320 0.060329 176
1228 320 0.060329 176
1229 320 0.060329 176
1230 320 0.060329 177
1231 320 0.060329 177
1232 320 0.060329 177
1233 320 0.060329 177
1234 320 0.060329 177
1235 320 0.060329 177
1236 320 0.060329 177
1237 320 0.060329 177
1238 320 0.060329 177
1239 320 0.060329 177
1240 320 0.060329 178
1241 320 0.060329 178
1242 320 0.060329 179
1243 320 0.060329 179
1244 320 0.060329 179
1245 320 0.060329 180
1246 320 0.060329 180
1247 320 0.060329 180
1248 320 0.060329 181
1249 320 0.060329 181
1250 320 0.060329 181
1251 320 0.060329 181
1252 320 0.060329 182
1253 320 0.060329 182
1254 320 0.060329 182
1255 320 0.060329 183
1256 320 0.060329 183
1257 320 0.060329 183
1258 320 0.060329 183
1259 320 0.060329 183
1260 320 0.060329 184
1261 320 0.060329 184
1262 320 0.060329 184
1263 320 0.060329 184
1264 320 0.060329 184
1265 320 0.060329 185
1266 320 0.060329 185
1267 320 0.060329 185
1268 320 0.060329 185
1269 320 0.060329 185
1270 320 0.060329 186
1271 320 0.060329 186
1272 320 0.060329 186
1273 320 0.060329 186
1274 320 0.060329 186
1275 320 0.060329 187
1276 320 0.060329 187
1277 320 0.060329 187
1278 320 0.060329 187
1279 320 0.060329 187
1280 320 0.060329 187
1281 320 0.060329 187
1282 320 0.060329 188
1283 320 0.060329 189
1284 320 0.060329 190
1285 320 0.060329 191
1286 320 0.060329 191
1287 320 0.060329 192
1288 320 0.060329 192
1289 320 0.060329 192
1290 320 0.060329 192
1291 320 0.060329 193
1292 320 0.060329 194
1293 320 0.060329 194
1294 320 0.060329 195
1295 320 0.060329 196
1296 320 0.060329 197
1297 320 0.060329 197
1298 320 0.060329 197
1299 320 0.060329 197
1300 320 0.060329 197
1301 320 0.060329 197
1302 320 0.060329 197
1303 320 0.060329 197
1304 320 0.060329 198
1305 320 0.060329 198
1306 320 0.060329 198
1307 320 0.060329 199
1308 320 0.060329 199
1309 320 0.060329 199
1310 320 0.060329 200
1311 320 0.060329 201
1312 320 0.060329 202
1313 320 0.060329 202
1314 320 0.060329 203
1315 320 0.060329 203
1316 320 0.060329 203
1317 320 0.060329 203
1318 320 0.060329 203
1319 320 0.060329 204
1320 320 0.060329 204
1321 320 0.060329 205
1322 320 0.060329 206
1323 320 0.060329 207
1324 320 0.060329 207
1325 320 0.060329 208
1326 320 0.060329 209
1327 320 0.060329 210
1328 320 0.060329 211
1329 320 0.060329 211
1330 320 0.060329 211
1331 320 0.060329 212
1332 320 0.060329 212
1333 320 0.060329 212
1334 320 0.060329 213
1335 320 0.060329 213
1336 320 0.060329 214
1337 320 0.060329 214
1338 320 0.060329 214
1339 320 0.060329 215
1340 320 0.060329 216
1341 320 0.060329 216
1342 320 0.060329 217
1343 320 0.060329 217
1344 320 0.060329 217
1345 320 0.060329 218
1346 320 0.060329 218
1347 320 0.060329 219
1348 320 0.060329 220
1349 320 0.060329 220
1350 320 0.060329 220
1351 320 0.060329 221
1352 320 0.060329 221
1353 320 0.060329 221
1354 320 0.060329 222
1355 320 0.060329 222
1356 320 0.060329 223
1357 320 0.060329 224
1358 320 0.060329 224
1359 320 0.060329 224
1360 320 0.060329 225
1361 320 0.060329 226
1362 320 0.060329 226
1363 320 0.060329 226
1364 320 0.060329 227
1365 320 0.060329 228
1366 320 0.060329 228
1367 320 0.060329 228
1368 320 0.060329 229
1369 320 0.060329 229
1370 320 0.060329 230
1371 320 0.060329 230
1372 320 0.060329 230
1373 320 0.060329 231
1374 320 0.060329 231
1375 320 0.060329 231
1376 320 0.060329 232
1377 320 0.060329 232
1378 320 0.060329 232
1379 320 0.060329 232
1380 320 0.060329 233
1381 320 0.060329 233
1382 320 0.060329 233
1383 320 0.060329 234
1384 320 0.060329 235
1385 320 0.060329 235
1386 320 0.060329 235
1387 320 0.060329 235
1388 320 0.060329 235
1389 320 0.060329 235
1390 320 0.060329 235
1391 320 0.060329 236
1392 320 0.060329 236
1393 320 0.060329 237
1394 320 0.060329 238
1395 320 0.060329 239
1396 320 0.060329 239
1397 320 0.060329 239
1398 320 0.060329 239
1399 320 0.060329 239
1400 320 0.060329 239
1401 320 0.060329 240
1402 320 0.060329 240
1403 320 0.060329 240
1404 320 0.060329 240
1405 320 0.060329 240
1406 320 0.060329 241
1407 320 0.060329 242
1408 320 0.060329 242
1409 320 0.060329 242
1410 320 0.060329 242
1411 320 0.060329 242
1412 320 0.060329 242
1413 320 0.060329 243
1414 320 0.060329 243
1415 320 0.060329 243
1416 320 0.060329 243
1417 320 0.060329 244
1418 320 0.060329 244
1419 320 0.060329 244
1420 320 0.060329 244
1421 320 0.060329 245
1422 320 0.060329 245
1423 320 0.060329 245
1424 320 0.060329 245
1425 320 0.060329 246
1426 320 0.060329 246
1427 320 0.060329 247
1428 320 0.060329 247
1429 320 0.060329 247
1430 320 0.060329 247
1431 320 0.060329 247
1432 320 0.060329 247
1433 320 0.060329 248
1434 320 0.060329 248
1435 320 0.060329 248
1436 320 0.060329 249
1437 320 0.060329 249
1438 320 0.060329 249
1439 320 0.060329 249
1440 320 0.060329 249
1441 320 0.060329 250
1442 320 0.060329 251
1443 320 0.060329 252
1444 320 0.060329 252
1445 320 0.060329 253
1446 320 0.060329 253
1447 320 0.060329 253
1448 320 0.060329 253
1449 320 0.060329 254
1450 320 0.060329 254
1451 320 0.060329 254
1452 320 0.060329 255
1453 320 0.060329 255
1454 320 0.060329 255
1455 320 0.060329 255
1456 320 0.060329 255
1457 320 0.060329 255
1458 320 0.060329 255
1459 320 0.060329 255
1460 320 0.060329 256
1461 320 0.060329 256
1462 320 0.060329 256
1463 320 0.060329 256
1464 320 0.060329 256
1465 320 0.060329 256
1466 320 0.060329 256
1467 320 0.060329 256
1468 320 0.060329 256
1469 320 0.060329 256
1470 320 0.060329 256
1471 320 0.060329 257
1472 320 0.060329 257
1473 320 0.060329 257
1474 320 0.060329 258
1475 320 0.060329 259
1476 320 0.060329 259
1477 320 0.060329 260
1478 320 0.060329 261
1479 320 0.060329 261
1480 320 0.060329 261
1481 320 0.060329 261
1482 320 0.060329 261
1483 320 0.060329 261
1484 320 0.060329 261
1485 320 0.060329 262
1486 320 0.060329 262
1487 320 0.060329 262
1488 320 0.060329 263
1489 320 0.060329 263
1490 320 0.060329 263
1491 320 0.060329 263
1492 320 0.060329 263
1493 320 0.060329 263
1494 320 0.060329 263
1495 320 0.060329 264
1496 320 0.060329 264
1497 320 0.060329 264
1498 320 0.060329 264
1499 320 0.060329 265
1500 320 0.060329 265
1501 320 0.060329 266
1502 320 0.060329 267
1503 320 0.060329 267
1504 320 0.060329 268
1505 320 0.060329 269
1506 320 0.060329 269
1507 320 0.060329 269
1508 320 0.060329 269
1509 320 0.060329 270
1510 320 0.060329 270
1511 320 0.060329 270
1512 320 0.060329 271
1513 320 0.060329 271
1514 320 0.060329 271
1515 320 0.060329 272
1516 320 0.060329 272
1517 320 0.060329 272
1518 320 0.060329 272
1519 320 0.060329 272
1520 320 0.060329 272
1521 320 0.060329 272
1522 320 0.060329 273
1523 320 0.060329 273
1524 320 0.060329 273
1525 320 0.060329 273
1526 320 0.060329 273
1527 320 0.060329 274
1528 320 0.060329 275
1529 320 0.060329 275
1530 320 0.060329 275
1531 320 0.060329 276
1532 320 0.060329 277
1533 320 0.060329 277
1534 320 0.060329 277
1535 320 0.060329 277
1536 320 0.060329 278
1537 320 0.060329 279
