org.apache.mahout.knn.search.ProjectionSearch org.apache.mahout.common.distance.EuclideanDistanceMeasure
numDataPointsSeen estimatedNumClusters distanceCutoff numCentroids
8373 128 0.553832 100
8374 128 0.553832 100
8375 128 0.553832 100
8376 128 0.553832 100
8377 128 0.553832 100
8378 128 0.553832 100
8379 128 0.553832 100
8380 128 0.553832 100
8381 128 0.553832 100
8382 128 0.553832 100
8383 128 0.553832 100
8384 128 0.553832 100
8385 128 0.553832 100
8386 128 0.553832 100
8387 128 0.553832 100
8388 128 0.553832 100
8389 128 0.553832 100
8390 128 0.553832 100
8391 128 0.553832 100
8392 128 0.553832 100
8393 128 0.553832 100
8394 128 0.553832 100
8395 128 0.553832 100
8396 128 0.553832 100
8397 128 0.553832 100
8398 128 0.553832 100
8399 128 0.553832 100
8400 128 0.553832 100
8401 128 0.553832 100
8402 128 0.553832 100
8403 128 0.553832 100
8404 128 0.553832 100
8405 128 0.553832 100
8406 128 0.553832 100
8407 128 0.553832 100
8408 128 0.553832 100
8409 128 0.553832 100
8410 128 0.553832 100
8411 128 0.553832 100
8412 128 0.553832 100
8413 128 0.553832 100
8414 128 0.553832 100
8415 128 0.553832 100
8416 128 0.553832 100
8417 128 0.553832 100
8418 128 0.553832 101
8419 128 0.553832 101
8420 128 0.553832 101
8421 128 0.553832 101
8422 128 0.553832 101
8423 128 0.553832 101
8424 128 0.553832 101
8425 128 0.553832 101
8426 128 0.553832 101
8427 128 0.553832 101
8428 128 0.553832 101
8429 128 0.553832 101
8430 128 0.553832 101
8431 128 0.553832 101
8432 128 0.553832 101
8433 128 0.553832 101
8434 128 0.553832 101
8435 128 0.553832 101
8436 128 0.553832 101
8437 128 0.553832 101
8438 128 0.553832 101
8439 128 0.553832 101
8440 128 0.553832 101
8441 128 0.553832 101
8442 128 0.553832 101
8443 128 0.553832 102
8444 128 0.553832 102
8445 128 0.553832 102
8446 128 0.553832 103
8447 128 0.553832 103
8448 128 0.553832 103
8449 128 0.553832 103
8450 128 0.553832 103
8451 128 0.553832 103
8452 128 0.553832 103
8453 128 0.553832 104
8454 128 0.553832 104
8455 128 0.553832 104
8456 128 0.553832 104
8457 128 0.553832 104
8458 128 0.553832 104
8459 128 0.553832 104
8460 128 0.553832 104
8461 128 0.553832 104
8462 128 0.553832 104
8463 128 0.553832 104
8464 128 0.553832 104
8465 128 0.553832 104
8466 128 0.553832 104
8467 128 0.553832 104
8468 128 0.553832 104
8469 128 0.553832 104
8470 128 0.553832 104
8471 128 0.553832 104
8472 128 0.553832 104
8473 128 0.553832 104
8474 128 0.553832 104
8475 128 0.553832 104
8476 128 0.553832 104
8477 128 0.553832 104
8478 128 0.553832 105
8479 128 0.553832 105
8480 128 0.553832 105
8481 128 0.553832 105
8482 128 0.553832 105
8483 128 0.553832 105
8484 128 0.553832 105
8485 128 0.553832 105
8486 128 0.553832 105
8487 128 0.553832 105
8488 128 0.553832 105
8489 128 0.553832 105
8490 128 0.553832 105
8491 128 0.553832 105
8492 128 0.553832 105
8493 128 0.553832 105
8494 128 0.553832 105
8495 128 0.553832 105
8496 128 0.553832 105
8497 128 0.553832 105
8498 128 0.553832 105
8499 128 0.553832 105
8500 128 0.553832 105
8501 128 0.553832 105
8502 128 0.553832 105
8503 128 0.553832 105
8504 128 0.553832 105
8505 128 0.553832 106
8506 128 0.553832 106
8507 128 0.553832 106
8508 128 0.553832 106
8509 128 0.553832 106
8510 128 0.553832 106
8511 128 0.553832 106
8512 128 0.553832 106
8513 128 0.553832 106
8514 128 0.553832 106
8515 128 0.553832 106
8516 128 0.553832 106
8517 128 0.553832 106
8518 128 0.553832 106
8519 128 0.553832 106
8520 128 0.553832 106
8521 128 0.553832 106
8522 128 0.553832 106
8523 128 0.553832 106
8524 128 0.553832 106
8525 128 0.553832 106
8526 128 0.553832 106
8527 128 0.553832 106
8528 128 0.553832 106
8529 128 0.553832 106
8530 128 0.553832 106
8531 128 0.553832 106
8532 128 0.553832 106
8533 128 0.553832 106
8534 128 0.553832 106
8535 128 0.553832 106
8536 128 0.553832 106
8537 128 0.553832 106
8538 128 0.553832 106
8539 128 0.553832 106
8540 128 0.553832 106
8541 128 0.553832 106
8542 128 0.553832 106
8543 128 0.553832 106
8544 128 0.553832 106
8545 128 0.553832 106
8546 128 0.553832 106
8547 128 0.553832 106
8548 128 0.553832 106
8549 128 0.553832 106
8550 128 0.553832 106
8551 128 0.553832 106
8552 128 0.553832 106
8553 128 0.553832 106
8554 128 0.553832 106
8555 128 0.553832 106
8556 128 0.553832 106
8557 128 0.553832 106
8558 128 0.553832 106
8559 128 0.553832 106
8560 128 0.553832 106
8561 128 0.553832 106
8562 128 0.553832 106
8563 128 0.553832 106
8564 128 0.553832 106
8565 128 0.553832 106
8566 128 0.553832 106
8567 128 0.553832 106
8568 128 0.553832 106
8569 128 0.553832 106
8570 128 0.553832 106
8571 128 0.553832 106
8572 128 0.553832 106
8573 128 0.553832 106
8574 128 0.553832 106
8575 128 0.553832 106
8576 128 0.553832 107
8577 128 0.553832 107
8578 128 0.553832 107
8579 128 0.553832 108
8580 128 0.553832 109
8581 128 0.553832 109
8582 128 0.553832 109
8583 128 0.553832 109
8584 128 0.553832 109
8585 128 0.553832 109
8586 128 0.553832 109
8587 128 0.553832 109
8588 128 0.553832 109
8589 128 0.553832 109
8590 128 0.553832 109
8591 128 0.553832 109
8592 128 0.553832 109
8593 128 0.553832 109
8594 128 0.553832 109
8595 128 0.553832 109
8596 128 0.553832 109
8597 128 0.553832 109
8598 128 0.553832 109
8599 128 0.553832 109
8600 128 0.553832 109
8601 128 0.553832 109
8602 128 0.553832 109
8603 128 0.553832 109
8604 128 0.553832 109
8605 128 0.553832 109
8606 128 0.553832 109
8607 128 0.553832 109
8608 128 0.553832 109
8609 128 0.553832 109
8610 128 0.553832 109
8611 128 0.553832 109
8612 128 0.553832 109
8613 128 0.553832 109
8614 128 0.553832 109
8615 128 0.553832 109
8616 128 0.553832 109
8617 128 0.553832 109
8618 128 0.553832 109
8619 128 0.553832 109
8620 128 0.553832 109
8621 128 0.553832 109
8622 128 0.553832 109
8623 128 0.553832 109
8624 128 0.553832 109
8625 128 0.553832 109
8626 128 0.553832 109
8627 128 0.553832 109
8628 128 0.553832 109
8629 128 0.553832 109
8630 128 0.553832 109
8631 128 0.553832 109
8632 128 0.553832 109
8633 128 0.553832 109
8634 128 0.553832 109
8635 128 0.553832 109
8636 128 0.553832 109
8637 128 0.553832 109
8638 128 0.553832 109
8639 128 0.553832 109
8640 128 0.553832 109
8641 128 0.553832 109
8642 128 0.553832 109
8643 128 0.553832 109
8644 128 0.553832 109
8645 128 0.553832 109
8646 128 0.553832 109
8647 128 0.553832 109
8648 128 0.553832 109
8649 128 0.553832 109
8650 128 0.553832 109
8651 128 0.553832 109
8652 128 0.553832 109
8653 128 0.553832 109
8654 128 0.553832 109
8655 128 0.553832 109
8656 128 0.553832 109
8657 128 0.553832 109
8658 128 0.553832 109
8659 128 0.553832 109
8660 128 0.553832 109
8661 128 0.553832 109
8662 128 0.553832 109
8663 128 0.553832 109
8664 128 0.553832 109
8665 128 0.553832 109
8666 128 0.553832 109
8667 128 0.553832 109
8668 128 0.553832 109
8669 128 0.553832 109
8670 128 0.553832 109
8671 128 0.553832 109
8672 128 0.553832 109
8673 128 0.553832 109
8674 128 0.553832 110
8675 128 0.553832 110
8676 128 0.553832 110
8677 128 0.553832 110
8678 128 0.553832 110
8679 128 0.553832 110
8680 128 0.553832 110
8681 128 0.553832 110
8682 128 0.553832 110
8683 128 0.553832 110
8684 128 0.553832 110
8685 128 0.553832 110
8686 128 0.553832 110
8687 128 0.553832 110
8688 128 0.553832 110
8689 128 0.553832 110
8690 128 0.553832 110
8691 128 0.553832 110
8692 128 0.553832 110
8693 128 0.553832 111
8694 128 0.553832 111
8695 128 0.553832 111
8696 128 0.553832 111
8697 128 0.553832 111
8698 128 0.553832 111
8699 128 0.553832 111
8700 128 0.553832 111
8701 128 0.553832 111
8702 128 0.553832 111
8703 128 0.553832 111
8704 128 0.553832 111
8705 128 0.553832 111
8706 128 0.553832 111
8707 128 0.553832 111
8708 128 0.553832 111
8709 128 0.553832 111
8710 128 0.553832 111
8711 128 0.553832 111
8712 128 0.553832 111
8713 128 0.553832 111
8714 128 0.553832 111
8715 128 0.553832 111
8716 128 0.553832 111
8717 128 0.553832 111
8718 128 0.553832 111
8719 128 0.553832 111
8720 128 0.553832 111
8721 128 0.553832 111
8722 128 0.553832 111
8723 128 0.553832 111
8724 128 0.553832 111
8725 128 0.553832 111
8726 128 0.553832 111
8727 128 0.553832 111
8728 128 0.553832 111
8729 128 0.553832 111
8730 128 0.553832 111
8731 128 0.553832 111
8732 128 0.553832 111
8733 128 0.553832 111
8734 128 0.553832 111
8735 128 0.553832 111
8736 128 0.553832 111
8737 128 0.553832 111
8738 128 0.553832 111
8739 128 0.553832 111
8740 128 0.553832 111
8741 128 0.553832 111
8742 128 0.553832 111
8743 128 0.553832 111
8744 128 0.553832 111
8745 128 0.553832 111
8746 128 0.553832 111
8747 128 0.553832 111
8748 128 0.553832 111
8749 128 0.553832 111
8750 128 0.553832 111
8751 128 0.553832 111
8752 128 0.553832 111
8753 128 0.553832 111
8754 128 0.553832 111
8755 128 0.553832 111
8756 128 0.553832 111
8757 128 0.553832 111
8758 128 0.553832 111
8759 128 0.553832 111
8760 128 0.553832 111
8761 128 0.553832 111
8762 128 0.553832 111
8763 128 0.553832 111
8764 128 0.553832 111
8765 128 0.553832 111
8766 128 0.553832 111
8767 128 0.553832 112
8768 128 0.553832 112
8769 128 0.553832 112
8770 128 0.553832 112
8771 128 0.553832 112
8772 128 0.553832 112
8773 128 0.553832 112
8774 128 0.553832 112
8775 128 0.553832 112
8776 128 0.553832 113
8777 128 0.553832 113
8778 128 0.553832 113
8779 128 0.553832 113
8780 128 0.553832 113
8781 128 0.553832 113
8782 128 0.553832 113
8783 128 0.553832 113
8784 128 0.553832 113
8785 128 0.553832 113
8786 128 0.553832 113
8787 128 0.553832 113
8788 128 0.553832 113
8789 128 0.553832 113
8790 128 0.553832 113
8791 128 0.553832 113
8792 128 0.553832 113
8793 128 0.553832 113
8794 128 0.553832 113
8795 128 0.553832 113
8796 128 0.553832 113
8797 128 0.553832 113
8798 128 0.553832 113
8799 128 0.553832 113
8800 128 0.553832 113
8801 128 0.553832 113
8802 128 0.553832 113
8803 128 0.553832 113
8804 128 0.553832 113
8805 128 0.553832 113
8806 128 0.553832 113
8807 128 0.553832 113
8808 128 0.553832 113
8809 128 0.553832 113
8810 128 0.553832 113
8811 128 0.553832 113
8812 128 0.553832 113
8813 128 0.553832 113
8814 128 0.553832 113
8815 128 0.553832 113
8816 128 0.553832 113
8817 128 0.553832 113
8818 128 0.553832 113
8819 128 0.553832 113
8820 128 0.553832 113
8821 128 0.553832 113
8822 128 0.553832 113
8823 128 0.553832 113
8824 128 0.553832 113
8825 128 0.553832 113
8826 128 0.553832 113
8827 128 0.553832 113
8828 128 0.553832 113
8829 128 0.553832 113
8830 128 0.553832 113
8831 128 0.553832 113
8832 128 0.553832 113
8833 128 0.553832 113
8834 128 0.553832 113
8835 128 0.553832 113
8836 128 0.553832 113
8837 128 0.553832 113
8838 128 0.553832 113
8839 128 0.553832 113
8840 128 0.553832 113
8841 128 0.553832 113
8842 128 0.553832 113
8843 128 0.553832 113
8844 128 0.553832 113
8845 128 0.553832 113
8846 128 0.553832 114
8847 128 0.553832 114
8848 128 0.553832 114
8849 128 0.553832 114
8850 128 0.553832 114
8851 128 0.553832 114
8852 128 0.553832 114
8853 128 0.553832 114
8854 128 0.553832 114
8855 128 0.553832 115
8856 128 0.553832 115
8857 128 0.553832 115
8858 128 0.553832 115
8859 128 0.553832 115
8860 128 0.553832 115
8861 128 0.553832 116
8862 128 0.553832 116
8863 128 0.553832 116
8864 128 0.553832 116
8865 128 0.553832 116
8866 128 0.553832 116
8867 128 0.553832 116
8868 128 0.553832 116
8869 128 0.553832 117
8870 128 0.553832 117
8871 128 0.553832 117
8872 128 0.553832 117
8873 128 0.553832 117
8874 128 0.553832 117
8875 128 0.553832 117
8876 128 0.553832 117
8877 128 0.553832 117
8878 128 0.553832 117
8879 128 0.553832 117
8880 128 0.553832 117
8881 128 0.553832 117
8882 128 0.553832 117
8883 128 0.553832 117
8884 128 0.553832 117
8885 128 0.553832 117
8886 128 0.553832 117
8887 128 0.553832 117
8888 128 0.553832 117
8889 128 0.553832 117
8890 128 0.553832 117
8891 128 0.553832 117
8892 128 0.553832 117
8893 128 0.553832 117
8894 128 0.553832 117
8895 128 0.553832 117
8896 128 0.553832 117
8897 128 0.553832 117
8898 128 0.553832 117
8899 128 0.553832 117
8900 128 0.553832 117
8901 128 0.553832 117
8902 128 0.553832 117
8903 128 0.553832 117
8904 128 0.553832 117
8905 128 0.553832 117
8906 128 0.553832 117
8907 128 0.553832 117
8908 128 0.553832 117
8909 128 0.553832 117
8910 128 0.553832 117
8911 128 0.553832 117
8912 128 0.553832 117
8913 128 0.553832 117
8914 128 0.553832 117
8915 128 0.553832 117
8916 128 0.553832 117
8917 128 0.553832 117
8918 128 0.553832 117
8919 128 0.553832 117
8920 128 0.553832 117
8921 128 0.553832 117
8922 128 0.553832 117
8923 128 0.553832 117
8924 128 0.553832 117
8925 128 0.553832 117
8926 128 0.553832 118
8927 128 0.553832 118
8928 128 0.553832 118
8929 128 0.553832 118
8930 128 0.553832 118
8931 128 0.553832 118
8932 128 0.553832 118
8933 128 0.553832 118
8934 128 0.553832 118
8935 128 0.553832 118
8936 128 0.553832 118
8937 128 0.553832 118
8938 128 0.553832 118
8939 128 0.553832 118
8940 128 0.553832 118
8941 128 0.553832 118
8942 128 0.553832 118
8943 128 0.553832 118
8944 128 0.553832 118
8945 128 0.553832 118
8946 128 0.553832 118
8947 128 0.553832 118
8948 128 0.553832 118
8949 128 0.553832 118
8950 128 0.553832 118
8951 128 0.553832 118
8952 128 0.553832 118
8953 128 0.553832 118
8954 128 0.553832 118
8955 128 0.553832 118
8956 128 0.553832 118
8957 128 0.553832 118
8958 128 0.553832 118
8959 128 0.553832 118
8960 128 0.553832 118
8961 128 0.553832 118
8962 128 0.553832 118
8963 128 0.553832 118
8964 128 0.553832 118
8965 128 0.553832 118
8966 128 0.553832 118
8967 128 0.553832 118
8968 128 0.553832 118
8969 128 0.553832 118
8970 128 0.553832 118
8971 128 0.553832 118
8972 128 0.553832 118
8973 128 0.553832 118
8974 128 0.553832 118
8975 128 0.553832 119
8976 128 0.553832 119
8977 128 0.553832 119
8978 128 0.553832 119
8979 128 0.553832 119
8980 128 0.553832 119
8981 128 0.553832 119
8982 128 0.553832 119
8983 128 0.553832 119
8984 128 0.553832 119
8985 128 0.553832 119
8986 128 0.553832 119
8987 128 0.553832 119
8988 128 0.553832 119
8989 128 0.553832 119
8990 128 0.553832 119
8991 128 0.553832 119
8992 128 0.553832 119
8993 128 0.553832 119
8994 128 0.553832 119
8995 128 0.553832 119
8996 128 0.553832 119
8997 128 0.553832 119
8998 128 0.553832 119
8999 128 0.553832 119
9000 128 0.553832 119
9001 128 0.553832 119
9002 128 0.553832 119
9003 128 0.553832 119
9004 128 0.553832 119
9005 128 0.553832 119
9006 128 0.553832 119
9007 128 0.553832 119
9008 128 0.553832 119
9009 128 0.553832 120
9010 128 0.553832 120
9011 128 0.553832 120
9012 128 0.553832 120
9013 128 0.553832 120
9014 128 0.553832 120
9015 128 0.553832 120
9016 128 0.553832 120
9017 128 0.553832 120
9018 128 0.553832 120
9019 128 0.553832 120
9020 128 0.553832 120
9021 128 0.553832 120
9022 128 0.553832 120
9023 128 0.553832 120
9024 128 0.553832 120
9025 128 0.553832 120
9026 128 0.553832 120
9027 128 0.553832 120
9028 128 0.553832 120
9029 128 0.553832 120
9030 128 0.553832 120
9031 128 0.553832 120
9032 128 0.553832 120
9033 128 0.553832 120
9034 128 0.553832 120
9035 128 0.553832 120
9036 128 0.553832 120
9037 128 0.553832 120
9038 128 0.553832 120
9039 128 0.553832 120
9040 128 0.553832 120
9041 128 0.553832 120
9042 128 0.553832 120
9043 128 0.553832 120
9044 128 0.553832 120
9045 128 0.553832 120
9046 128 0.553832 120
9047 128 0.553832 120
9048 128 0.553832 120
9049 128 0.553832 120
9050 128 0.553832 120
9051 128 0.553832 120
9052 128 0.553832 120
9053 128 0.553832 120
9054 128 0.553832 120
9055 128 0.553832 120
9056 128 0.553832 120
9057 128 0.553832 120
9058 128 0.553832 120
9059 128 0.553832 120
9060 128 0.553832 120
9061 128 0.553832 120
9062 128 0.553832 120
9063 128 0.553832 120
9064 128 0.553832 120
9065 128 0.553832 120
9066 128 0.553832 120
9067 128 0.553832 120
9068 128 0.553832 120
9069 128 0.553832 120
9070 128 0.553832 120
9071 128 0.553832 120
9072 128 0.553832 120
9073 128 0.553832 120
9074 128 0.553832 120
9075 128 0.553832 120
9076 128 0.553832 120
9077 128 0.553832 120
9078 128 0.553832 120
9079 128 0.553832 120
9080 128 0.553832 120
9081 128 0.553832 120
9082 128 0.553832 120
9083 128 0.553832 120
9084 128 0.553832 120
9085 128 0.553832 120
9086 128 0.553832 120
9087 128 0.553832 120
9088 128 0.553832 120
9089 128 0.553832 120
9090 128 0.553832 120
9091 128 0.553832 120
9092 128 0.553832 120
9093 128 0.553832 120
9094 128 0.553832 120
9095 128 0.553832 120
9096 128 0.553832 120
9097 128 0.553832 120
9098 128 0.553832 120
9099 128 0.553832 120
9100 128 0.553832 120
9101 128 0.553832 120
9102 128 0.553832 120
9103 128 0.553832 120
9104 128 0.553832 120
9105 128 0.553832 120
9106 128 0.553832 120
9107 128 0.553832 120
9108 128 0.553832 120
9109 128 0.553832 120
9110 128 0.553832 120
9111 128 0.553832 120
9112 128 0.553832 120
9113 128 0.553832 120
9114 128 0.553832 120
9115 128 0.553832 120
9116 128 0.553832 120
9117 128 0.553832 120
9118 128 0.553832 120
9119 128 0.553832 120
9120 128 0.553832 120
9121 128 0.553832 120
9122 128 0.553832 120
9123 128 0.553832 120
9124 128 0.553832 120
9125 128 0.553832 120
9126 128 0.553832 120
9127 128 0.553832 120
9128 128 0.553832 120
9129 128 0.553832 120
9130 128 0.553832 120
9131 128 0.553832 120
9132 128 0.553832 120
9133 128 0.553832 120
9134 128 0.553832 120
9135 128 0.553832 120
9136 128 0.553832 121
9137 128 0.553832 121
9138 128 0.553832 121
9139 128 0.553832 121
9140 128 0.553832 121
9141 128 0.553832 121
9142 128 0.553832 121
9143 128 0.553832 121
9144 128 0.553832 121
9145 128 0.553832 121
9146 128 0.553832 121
9147 128 0.553832 121
9148 128 0.553832 121
9149 128 0.553832 121
9150 128 0.553832 122
9151 128 0.553832 122
9152 128 0.553832 122
9153 128 0.553832 122
9154 128 0.553832 122
9155 128 0.553832 122
9156 128 0.553832 122
9157 128 0.553832 122
9158 128 0.553832 122
9159 128 0.553832 122
9160 128 0.553832 122
9161 128 0.553832 122
9162 128 0.553832 122
9163 128 0.553832 122
9164 128 0.553832 122
9165 128 0.553832 122
9166 128 0.553832 122
9167 128 0.553832 122
9168 128 0.553832 122
9169 128 0.553832 122
9170 128 0.553832 122
9171 128 0.553832 122
9172 128 0.553832 122
9173 128 0.553832 122
9174 128 0.553832 122
9175 128 0.553832 122
9176 128 0.553832 122
9177 128 0.553832 122
9178 128 0.553832 122
9179 128 0.553832 122
9180 128 0.553832 122
9181 128 0.553832 122
9182 128 0.553832 122
9183 128 0.553832 122
9184 128 0.553832 122
9185 128 0.553832 122
9186 128 0.553832 122
9187 128 0.553832 122
9188 128 0.553832 122
9189 128 0.553832 122
9190 128 0.553832 122
9191 128 0.553832 122
9192 128 0.553832 122
9193 128 0.553832 122
9194 128 0.553832 122
9195 128 0.553832 122
9196 128 0.553832 122
9197 128 0.553832 122
9198 128 0.553832 122
9199 128 0.553832 122
9200 128 0.553832 122
9201 128 0.553832 122
9202 128 0.553832 122
9203 128 0.553832 122
9204 128 0.553832 122
9205 128 0.553832 122
9206 128 0.553832 122
9207 128 0.553832 123
9208 128 0.553832 123
9209 128 0.553832 123
9210 128 0.553832 123
9211 128 0.553832 123
9212 128 0.553832 123
9213 128 0.553832 123
9214 128 0.553832 123
9215 128 0.553832 123
9216 128 0.553832 123
9217 128 0.553832 123
9218 128 0.553832 123
9219 128 0.553832 123
9220 128 0.553832 123
9221 128 0.553832 123
9222 128 0.553832 123
9223 128 0.553832 123
9224 128 0.553832 123
9225 128 0.553832 123
9226 128 0.553832 123
9227 128 0.553832 123
9228 128 0.553832 124
9229 128 0.553832 124
9230 128 0.553832 124
9231 128 0.553832 124
9232 128 0.553832 124
9233 128 0.553832 124
9234 128 0.553832 124
9235 128 0.553832 124
9236 128 0.553832 124
9237 128 0.553832 124
9238 128 0.553832 124
9239 128 0.553832 124
9240 128 0.553832 124
9241 128 0.553832 124
9242 128 0.553832 124
9243 128 0.553832 124
9244 128 0.553832 124
9245 128 0.553832 124
9246 128 0.553832 124
9247 128 0.553832 124
9248 128 0.553832 124
9249 128 0.553832 124
9250 128 0.553832 124
9251 128 0.553832 124
9252 128 0.553832 124
9253 128 0.553832 124
9254 128 0.553832 124
9255 128 0.553832 124
9256 128 0.553832 124
9257 128 0.553832 125
9258 128 0.553832 125
9259 128 0.553832 125
9260 128 0.553832 125
9261 128 0.553832 125
9262 128 0.553832 125
9263 128 0.553832 125
9264 128 0.553832 125
9265 128 0.553832 125
9266 128 0.553832 125
9267 128 0.553832 125
9268 128 0.553832 125
9269 128 0.553832 125
9270 128 0.553832 125
9271 128 0.553832 125
9272 128 0.553832 125
9273 128 0.553832 125
9274 128 0.553832 125
9275 128 0.553832 125
9276 128 0.553832 125
9277 128 0.553832 125
9278 128 0.553832 125
9279 128 0.553832 125
9280 128 0.553832 125
9281 128 0.553832 125
9282 128 0.553832 125
9283 128 0.553832 125
9284 128 0.553832 125
9285 128 0.553832 125
9286 128 0.553832 125
9287 128 0.553832 125
9288 128 0.553832 125
9289 128 0.553832 125
9290 128 0.553832 125
9291 128 0.553832 125
9292 128 0.553832 126
9293 128 0.553832 126
9294 128 0.553832 126
9295 128 0.553832 126
9296 128 0.553832 126
9297 128 0.553832 126
9298 128 0.553832 126
9299 128 0.553832 127
9300 128 0.553832 127
9301 128 0.553832 127
9302 128 0.553832 127
9303 128 0.553832 127
9304 128 0.553832 127
9305 128 0.553832 127
9306 128 0.553832 127
9307 128 0.553832 127
9308 128 0.553832 127
9309 128 0.553832 127
9310 128 0.553832 127
9311 128 0.553832 127
9312 128 0.553832 127
9313 128 0.553832 127
9314 128 0.553832 127
9315 128 0.553832 127
9316 128 0.553832 127
9317 128 0.553832 127
9318 128 0.553832 127
9319 128 0.553832 128
9320 128 0.553832 128
9321 128 0.553832 128
9322 128 0.553832 128
9323 128 0.553832 128
9324 128 0.553832 128
9325 128 0.553832 128
9326 128 0.553832 128
9327 128 0.553832 128
9328 128 0.553832 129
1 128 0.553832 2
2 128 0.553832 3
3 128 0.553832 4
4 128 0.553832 5
5 128 0.553832 6
6 128 0.553832 7
7 128 0.553832 8
8 128 0.553832 9
9 128 0.553832 10
10 128 0.553832 11
11 128 0.553832 12
12 128 0.553832 13
13 128 0.553832 14
14 128 0.553832 14
15 128 0.553832 15
16 128 0.553832 16
17 128 0.553832 16
18 128 0.553832 16
19 128 0.553832 16
20 128 0.553832 17
21 128 0.553832 18
22 128 0.553832 19
23 128 0.553832 20
24 128 0.553832 21
25 128 0.553832 21
26 128 0.553832 21
27 128 0.553832 22
28 128 0.553832 23
29 128 0.553832 23
30 128 0.553832 24
31 128 0.553832 24
32 128 0.553832 24
33 128 0.553832 24
34 128 0.553832 25
35 128 0.553832 25
36 128 0.553832 26
37 128 0.553832 26
38 128 0.553832 26
39 128 0.553832 26
40 128 0.553832 26
41 128 0.553832 27
42 128 0.553832 27
43 128 0.553832 27
44 128 0.553832 27
45 128 0.553832 27
46 128 0.553832 27
47 128 0.553832 28
48 128 0.553832 28
49 128 0.553832 29
50 128 0.553832 29
51 128 0.553832 30
52 128 0.553832 30
53 128 0.553832 30
54 128 0.553832 30
55 128 0.553832 31
56 128 0.553832 31
57 128 0.553832 31
58 128 0.553832 32
59 128 0.553832 32
60 128 0.553832 32
61 128 0.553832 32
62 128 0.553832 32
63 128 0.553832 32
64 128 0.553832 33
65 128 0.553832 33
66 128 0.553832 33
67 128 0.553832 33
68 128 0.553832 33
69 128 0.553832 33
70 128 0.553832 33
71 128 0.553832 33
72 128 0.553832 33
73 128 0.553832 34
74 128 0.553832 34
75 128 0.553832 34
76 128 0.553832 34
77 128 0.553832 34
78 128 0.553832 34
79 128 0.553832 34
80 128 0.553832 34
81 128 0.553832 34
82 128 0.553832 34
83 128 0.553832 34
84 128 0.553832 34
85 128 0.553832 34
86 128 0.553832 34
87 128 0.553832 35
88 128 0.553832 35
89 128 0.553832 35
90 128 0.553832 35
91 128 0.553832 35
92 128 0.553832 35
93 128 0.553832 35
94 128 0.553832 35
95 128 0.553832 35
96 128 0.553832 35
97 128 0.553832 35
98 128 0.553832 35
99 128 0.553832 36
100 128 0.553832 36
101 128 0.553832 36
102 128 0.553832 36
103 128 0.553832 36
104 128 0.553832 36
105 128 0.553832 36
106 128 0.553832 36
107 128 0.553832 36
108 128 0.553832 36
109 128 0.553832 36
110 128 0.553832 36
111 128 0.553832 36
112 128 0.553832 36
113 128 0.553832 37
114 128 0.553832 38
115 128 0.553832 38
116 128 0.553832 38
117 128 0.553832 38
118 128 0.553832 38
119 128 0.553832 38
120 128 0.553832 38
121 128 0.553832 38
122 128 0.553832 38
123 128 0.553832 38
124 128 0.553832 38
125 128 0.553832 38
126 128 0.553832 38
127 128 0.553832 38
128 128 0.553832 38
9329 128 0.719981 38
9330 128 0.719981 38
9331 128 0.719981 38
9332 128 0.719981 38
9333 128 0.719981 38
9334 128 0.719981 38
9335 128 0.719981 38
9336 128 0.719981 38
9337 128 0.719981 38
9338 128 0.719981 38
9339 128 0.719981 38
9340 128 0.719981 38
9341 128 0.719981 38
9342 128 0.719981 38
9343 128 0.719981 38
9344 128 0.719981 38
9345 128 0.719981 38
9346 128 0.719981 38
9347 128 0.719981 38
9348 128 0.719981 38
9349 128 0.719981 38
9350 128 0.719981 38
9351 128 0.719981 38
9352 128 0.719981 38
9353 128 0.719981 38
9354 128 0.719981 38
9355 128 0.719981 38
9356 128 0.719981 38
9357 128 0.719981 38
9358 128 0.719981 38
9359 128 0.719981 38
9360 128 0.719981 38
9361 128 0.719981 39
9362 128 0.719981 39
9363 128 0.719981 39
9364 128 0.719981 39
9365 128 0.719981 39
9366 128 0.719981 39
9367 128 0.719981 39
9368 128 0.719981 39
9369 128 0.719981 39
9370 128 0.719981 39
9371 128 0.719981 39
9372 128 0.719981 39
9373 128 0.719981 39
9374 128 0.719981 39
9375 128 0.719981 39
9376 128 0.719981 39
9377 128 0.719981 39
9378 128 0.719981 39
9379 128 0.719981 39
9380 128 0.719981 39
9381 128 0.719981 39
9382 128 0.719981 39
9383 128 0.719981 39
9384 128 0.719981 39
9385 128 0.719981 39
9386 128 0.719981 39
9387 128 0.719981 39
9388 128 0.719981 39
9389 128 0.719981 39
9390 128 0.719981 39
9391 128 0.719981 39
9392 128 0.719981 40
9393 128 0.719981 40
9394 128 0.719981 40
9395 128 0.719981 40
9396 128 0.719981 41
9397 128 0.719981 41
9398 128 0.719981 41
9399 128 0.719981 41
9400 128 0.719981 41
9401 128 0.719981 41
9402 128 0.719981 41
9403 128 0.719981 41
9404 128 0.719981 41
9405 128 0.719981 41
9406 128 0.719981 41
9407 128 0.719981 41
9408 128 0.719981 41
9409 128 0.719981 41
9410 128 0.719981 41
9411 128 0.719981 41
9412 128 0.719981 41
9413 128 0.719981 41
9414 128 0.719981 41
